=== SUMMARY METRICS ===
metric,directional_accuracy_pct,signal_sensitivity_pct,total_signals,correct_signals,correct_profitable,avg_confidence,avg_net_pnl_thb
gemini,52.17,17.49,92,48,14,0.605,-226.51
groq,0.0,0.0,0,0,0,0.0,0.0
buy_hold,100.0,0.19,1,1,1,1.0,191.22
random,49.86,67.11,353,176,70,0.501,-72.4
ma_crossover,45.63,100.0,526,240,89,0.7,-95.95


=== DETAILED SIGNAL LOG ===
timestamp,close_thai,actual_direction,price_change,net_profit_loss,gemini_signal,gemini_confidence,gemini_correct,gemini_profitable,groq_signal,groq_confidence,groq_correct,groq_profitable,buy_hold_signal,buy_hold_confidence,buy_hold_correct,buy_hold_profitable,random_signal,random_confidence,random_correct,random_profitable,ma_crossover_signal,ma_crossover_confidence,ma_crossover_correct,ma_crossover_profitable
2026-03-05 06:00:00,77192.08,DOWN,-79.66999999999825,-112.66999999999825,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.43426402591878527,True,False,SELL,0.7,True,False
2026-03-05 07:00:00,77112.41,UP,208.59999999999127,175.59999999999127,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3678719615582262,False,False,SELL,0.7,False,False
2026-03-05 08:00:00,77321.01,UP,88.61000000000058,55.61000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5587393446674895,False,False,SELL,0.7,False,False
2026-03-05 09:00:00,77409.62,DOWN,-18.319999999992433,-51.31999999999243,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.45530735359594887,False,False,SELL,0.7,True,False
2026-03-05 10:00:00,77391.3,DOWN,-122.38000000000466,-155.38000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3917578982819798,False,False,SELL,0.7,True,False
2026-03-05 11:00:00,77268.92,DOWN,-160.38000000000466,-193.38000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.40637516998569556,False,False,SELL,0.7,True,False
2026-03-05 12:00:00,77108.54,UP,234.1200000000099,201.1200000000099,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4441380380821073,False,False,SELL,0.7,False,False
2026-03-05 13:00:00,77342.66,DOWN,-31.15000000000873,-64.15000000000873,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.40397994514170504,True,False,SELL,0.7,True,False
2026-03-05 14:00:00,77311.51,UP,37.76000000000931,4.760000000009313,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4812963387315324,False,False,SELL,0.7,False,False
2026-03-05 15:00:00,77349.27,DOWN,-205.5500000000029,-238.5500000000029,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3129263804438602,False,False,SELL,0.7,True,False
2026-03-05 16:00:00,77143.72,UP,62.580000000001746,29.580000000001746,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.41190540286757826,True,True,SELL,0.7,False,False
2026-03-05 17:00:00,77206.3,UP,12.80000000000291,-20.19999999999709,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.46448268834887446,False,False,SELL,0.7,False,False
2026-03-05 18:00:00,77219.1,UP,99.45999999999185,66.45999999999185,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5411127528093194,False,False,SELL,0.7,False,False
2026-03-05 19:00:00,77318.56,DOWN,-473.8099999999977,-506.8099999999977,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.40838305700605193,False,False,SELL,0.7,True,False
2026-03-05 20:00:00,76844.75,DOWN,-215.44000000000233,-248.44000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.35327405008949986,True,False,SELL,0.7,True,False
2026-03-05 21:00:00,76629.31,UP,94.88999999999942,61.88999999999942,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3304801518396652,False,False,SELL,0.7,False,False
2026-03-05 22:00:00,76724.2,DOWN,-404.2700000000041,-437.2700000000041,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6762127308541533,False,False,SELL,0.7,True,False
2026-03-05 23:00:00,76319.93,DOWN,-243.97999999999593,-276.9799999999959,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.46665562309539166,False,False,SELL,0.7,True,False
2026-03-06 00:00:00,76075.95,UP,216.11000000000058,183.11000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5324650484723304,False,False,SELL,0.7,False,False
2026-03-06 01:00:00,76292.06,UP,18.270000000004075,-14.729999999995925,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6676706207342238,False,False,SELL,0.7,False,False
2026-03-06 02:00:00,76310.33,UP,18.830000000001746,-14.169999999998254,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.33309936801412243,False,False,SELL,0.7,False,False
2026-03-06 03:00:00,76329.16,UP,54.91000000000349,21.910000000003492,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6506645943703171,False,False,SELL,0.7,False,False
2026-03-06 04:00:00,76384.07,DOWN,-3.6000000000058208,-36.60000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.520635149017628,False,False,SELL,0.7,True,False
2026-03-06 05:00:00,76380.47,UP,75.49000000000524,42.49000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3659337044548004,False,False,SELL,0.7,False,False
2026-03-06 06:00:00,76455.96,DOWN,-41.870000000009895,-74.8700000000099,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4645020466341476,False,False,SELL,0.7,True,False
2026-03-06 07:00:00,76414.09,UP,737.5899999999965,704.5899999999965,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6110409134940902,False,False,SELL,0.7,False,False
2026-03-06 08:00:00,77151.68,DOWN,-178.9499999999971,-211.9499999999971,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.49214803274654184,False,False,SELL,0.7,True,False
2026-03-06 09:00:00,76972.73,UP,33.120000000009895,0.1200000000098953,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6941144202662017,True,True,SELL,0.7,False,False
2026-03-06 10:00:00,77005.85,UP,29.289999999993597,-3.710000000006403,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4506955879751763,False,False,SELL,0.7,False,False
2026-03-06 11:00:00,77035.14,UP,23.619999999995343,-9.380000000004657,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5998313199904288,True,False,SELL,0.7,False,False
2026-03-06 12:00:00,77058.76,DOWN,-161.30999999999767,-194.30999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4571957795915436,False,False,SELL,0.7,True,False
2026-03-06 13:00:00,76897.45,UP,10.229999999995925,-22.770000000004075,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6316656882826057,False,False,SELL,0.7,False,False
2026-03-06 14:00:00,76907.68,UP,25.430000000007567,-7.569999999992433,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5276325876662991,True,False,SELL,0.7,False,False
2026-03-06 15:00:00,76933.11,DOWN,-73.61999999999534,-106.61999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.32540473183600055,False,False,SELL,0.7,True,False
2026-03-06 16:00:00,76859.49,UP,57.20999999999185,24.20999999999185,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3147287470543965,False,False,SELL,0.7,False,False
2026-03-06 17:00:00,76916.7,DOWN,-111.52999999999884,-144.52999999999884,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3535408475202533,False,False,SELL,0.7,True,False
2026-03-06 18:00:00,76805.17,UP,79.72000000000116,46.720000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3054687859307989,True,True,SELL,0.7,False,False
2026-03-06 19:00:00,76884.89,UP,114.5399999999936,81.5399999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3301436241409849,False,False,SELL,0.7,False,False
2026-03-06 20:00:00,76999.43,UP,448.33000000000175,415.33000000000175,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5766857588675648,False,False,SELL,0.7,False,False
2026-03-06 21:00:00,77447.76,UP,64.31000000001222,31.310000000012224,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5137385100117852,False,False,SELL,0.7,False,False
2026-03-06 22:00:00,77512.07,DOWN,-99.65000000000873,-132.65000000000873,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5999642997879887,True,False,SELL,0.7,True,False
2026-03-06 23:00:00,77412.42,UP,66.47000000000116,33.470000000001164,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.665266300903057,False,False,SELL,0.7,False,False
2026-03-07 00:00:00,77478.89,UP,252.66999999999825,219.66999999999825,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5340598129301888,False,False,BUY,0.7,True,True
2026-03-07 01:00:00,77731.56,DOWN,-70.58999999999651,-103.58999999999651,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5904483376287392,False,False,BUY,0.7,False,False
2026-03-07 02:00:00,77660.97,DOWN,-96.89999999999418,-129.89999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6028324808169823,True,False,BUY,0.7,False,False
2026-03-07 03:00:00,77564.07,UP,459.85999999998603,426.85999999998603,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.45114021971031454,True,True,BUY,0.7,True,True
2026-03-07 04:00:00,78023.93,DOWN,-662.1899999999878,-695.1899999999878,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.3964339329318527,False,False,BUY,0.7,False,False
2026-03-09 05:00:00,77361.74,DOWN,-364.1200000000099,-397.1200000000099,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.38201813140260993,True,False,BUY,0.7,False,False
2026-03-09 06:00:00,76997.62,DOWN,-190.26999999998952,-223.26999999998952,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.40057697580471935,True,False,BUY,0.7,False,False
2026-03-09 07:00:00,76807.35,UP,354.0199999999895,321.0199999999895,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4098927188103635,False,False,BUY,0.7,True,True
2026-03-09 08:00:00,77161.37,UP,231.54000000000815,198.54000000000815,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.38289105960322256,False,False,BUY,0.7,True,True
2026-03-09 09:00:00,77392.91,UP,53.11000000000058,20.110000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6512882669916769,False,False,BUY,0.7,True,True
2026-03-09 10:00:00,77446.02,UP,28.720000000001164,-4.279999999998836,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6027996528688915,False,False,BUY,0.7,True,False
2026-03-09 11:00:00,77474.74,UP,167.64999999999418,134.64999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.31875858711648797,True,True,BUY,0.7,True,True
2026-03-09 12:00:00,77642.39,DOWN,-288.4799999999959,-321.4799999999959,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.40746899281012294,False,False,BUY,0.7,False,False
2026-03-09 13:00:00,77353.91,DOWN,-16.389999999999418,-49.38999999999942,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.30887389681212063,True,False,BUY,0.7,False,False
2026-03-09 14:00:00,77337.52,UP,116.40999999998894,83.40999999998894,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.49926607465835715,True,True,BUY,0.7,True,True
2026-03-09 15:00:00,77453.93,UP,55.53000000001339,22.530000000013388,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.4904842787156056,True,True,BUY,0.7,True,True
2026-03-09 16:00:00,77509.46,DOWN,-272.83000000000175,-305.83000000000175,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6325485960250005,False,False,BUY,0.7,False,False
2026-03-09 17:00:00,77236.63,UP,23.0,-10.0,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.42311089590841977,False,False,BUY,0.7,True,False
2026-03-09 18:00:00,77259.63,UP,65.86999999999534,32.86999999999534,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6265542940852249,False,False,BUY,0.7,True,True
2026-03-09 19:00:00,77325.5,DOWN,-363.97000000000116,-396.97000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6871895061759292,False,False,BUY,0.7,False,False
2026-03-09 20:00:00,76961.53,UP,215.0500000000029,182.0500000000029,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.33536328934625864,True,True,BUY,0.7,True,True
2026-03-09 21:00:00,77176.58,UP,21.039999999993597,-11.960000000006403,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6167271357878531,True,False,BUY,0.7,True,False
2026-03-09 22:00:00,77197.62,UP,23.370000000009895,-9.629999999990105,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5359823588550544,False,False,BUY,0.7,True,False
2026-03-09 23:00:00,77220.99,DOWN,-115.81000000001222,-148.81000000001222,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.49201838680739,False,False,BUY,0.7,False,False
2026-03-10 00:00:00,77105.18,UP,392.39000000001397,359.39000000001397,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.46821431146603,False,False,BUY,0.7,True,True
2026-03-10 01:00:00,77497.57,DOWN,-309.0600000000122,-342.0600000000122,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6138673055777237,False,False,BUY,0.7,False,False
2026-03-10 02:00:00,77188.51,DOWN,-180.42999999999302,-213.42999999999302,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5557445427896969,False,False,BUY,0.7,False,False
2026-03-10 03:00:00,77008.08,DOWN,-117.13000000000466,-150.13000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6220178670077448,True,False,BUY,0.7,False,False
2026-03-10 04:00:00,76890.95,UP,341.1000000000058,308.1000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6612604234706505,True,True,BUY,0.7,True,True
2026-03-10 05:00:00,77232.05,DOWN,-26.05999999999767,-59.05999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5469054848389168,False,False,BUY,0.7,False,False
2026-03-10 06:00:00,77205.99,DOWN,-286.18000000000757,-319.18000000000757,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6921850900369511,False,False,BUY,0.7,False,False
2026-03-10 07:00:00,76919.81,UP,820.8600000000006,787.8600000000006,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5432351398167541,False,False,SELL,0.7,False,False
2026-03-10 08:00:00,77740.67,DOWN,-147.74000000000524,-180.74000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.554657728648913,False,False,BUY,0.7,False,False
2026-03-10 09:00:00,77592.93,UP,6.760000000009313,-26.239999999990687,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5219262434168902,False,False,BUY,0.7,True,False
2026-03-10 10:00:00,77599.69,UP,41.94000000000233,8.940000000002328,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3364008364205321,False,False,BUY,0.7,True,True
2026-03-10 11:00:00,77641.63,UP,116.89999999999418,83.89999999999418,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5905588130600913,True,True,BUY,0.7,True,True
2026-03-10 12:00:00,77758.53,DOWN,-113.5399999999936,-146.5399999999936,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5189785227596446,False,False,BUY,0.7,False,False
2026-03-10 13:00:00,77644.99,DOWN,-185.04000000000815,-218.04000000000815,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.48036417896644173,True,False,BUY,0.7,False,False
2026-03-10 14:00:00,77459.95,UP,185.19000000000233,152.19000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6641885113613092,True,True,BUY,0.7,True,True
2026-03-10 15:00:00,77645.14,DOWN,-125.80999999999767,-158.80999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4191837806167802,True,False,BUY,0.7,False,False
2026-03-10 16:00:00,77519.33,UP,50.7899999999936,17.789999999993597,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5094409104060045,False,False,BUY,0.7,True,True
2026-03-10 17:00:00,77570.12,DOWN,-83.76999999998952,-116.76999999998952,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5790567485973853,False,False,BUY,0.7,False,False
2026-03-10 18:00:00,77486.35,UP,192.05999999999767,159.05999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6185887102695509,False,False,BUY,0.7,True,True
2026-03-10 19:00:00,77678.41,UP,170.47000000000116,137.47000000000116,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.48373872317846894,False,False,BUY,0.7,True,True
2026-03-10 20:00:00,77848.88,DOWN,-194.9600000000064,-227.9600000000064,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6368365660074838,False,False,BUY,0.7,False,False
2026-03-10 21:00:00,77653.92,UP,202.0500000000029,169.0500000000029,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.6075670965261589,True,True,BUY,0.7,True,True
2026-03-10 22:00:00,77855.97,DOWN,-26.10000000000582,-59.10000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.32649439114074635,False,False,BUY,0.7,False,False
2026-03-10 23:00:00,77829.87,DOWN,-31.169999999998254,-64.16999999999825,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.31834450656185315,False,False,BUY,0.7,False,False
2026-03-11 00:00:00,77798.7,DOWN,-309.1600000000035,-342.1600000000035,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5483222737688365,False,False,BUY,0.7,False,False
2026-03-11 01:00:00,77489.54,UP,223.07000000000698,190.07000000000698,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.43896536329016567,True,True,BUY,0.7,True,True
2026-03-11 02:00:00,77712.61,DOWN,-118.94000000000233,-151.94000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3836523164314056,True,False,BUY,0.7,False,False
2026-03-11 03:00:00,77593.67,DOWN,-31.44000000000233,-64.44000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5318599737886953,True,False,BUY,0.7,False,False
2026-03-11 04:00:00,77562.23,UP,38.070000000006985,5.070000000006985,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.436625284182618,False,False,BUY,0.7,True,True
2026-03-11 05:00:00,77600.3,UP,62.95999999999185,29.95999999999185,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.514905366685628,False,False,BUY,0.7,True,True
2026-03-11 06:00:00,77663.26,UP,159.8000000000029,126.80000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.48404766359342877,True,True,BUY,0.7,True,True
2026-03-11 07:00:00,77823.06,UP,17.830000000001746,-15.169999999998254,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5339064423796615,True,False,BUY,0.7,True,False
2026-03-11 08:00:00,77840.89,UP,102.4600000000064,69.4600000000064,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.46012019556411254,True,True,BUY,0.7,True,True
2026-03-11 09:00:00,77943.35,DOWN,-231.9600000000064,-264.9600000000064,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5790670294787726,False,False,BUY,0.7,False,False
2026-03-11 10:00:00,77711.39,DOWN,-57.24000000000524,-90.24000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.3720269089397194,True,False,BUY,0.7,False,False
2026-03-11 11:00:00,77654.15,DOWN,-52.48999999999069,-85.48999999999069,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5786005864908316,True,False,BUY,0.7,False,False
2026-03-11 12:00:00,77601.66,UP,68.55000000000291,35.55000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.4646644857430112,True,True,BUY,0.7,True,True
2026-03-11 13:00:00,77670.21,UP,155.06999999999243,122.06999999999243,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6497270419417668,False,False,BUY,0.7,True,True
2026-03-11 14:00:00,77825.28,DOWN,-42.029999999998836,-75.02999999999884,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5060944219456843,True,False,BUY,0.7,False,False
2026-03-11 15:00:00,77783.25,UP,135.5899999999965,102.58999999999651,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6892441397080417,False,False,BUY,0.7,True,True
2026-03-11 16:00:00,77918.84,DOWN,-133.8799999999901,-166.8799999999901,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.5407741582163841,False,False,BUY,0.7,False,False
2026-03-11 17:00:00,77784.96,DOWN,-19.910000000003492,-52.91000000000349,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3895396263625282,False,False,BUY,0.7,False,False
2026-03-11 18:00:00,77765.05,DOWN,-57.029999999998836,-90.02999999999884,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.6287162547377796,False,False,BUY,0.7,False,False
2026-03-11 19:00:00,77708.02,UP,88.25,55.25,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.4380330511289547,True,True,BUY,0.7,True,True
2026-03-11 20:00:00,77796.27,UP,117.76999999998952,84.76999999998952,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.4390476857930734,False,False,BUY,0.7,True,True
2026-03-11 21:00:00,77914.04,DOWN,-113.54999999998836,-146.54999999998836,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.31272187259406603,True,False,BUY,0.7,False,False
2026-03-11 22:00:00,77800.49,UP,153.3399999999965,120.33999999999651,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5194861236829634,True,True,BUY,0.7,True,True
2026-03-11 23:00:00,77953.83,DOWN,-51.36000000000058,-84.36000000000058,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5137694014930092,True,False,BUY,0.7,False,False
2026-03-12 00:00:00,77902.47,UP,36.75999999999476,3.7599999999947613,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.4423965937087944,False,False,BUY,0.7,True,True
2026-03-12 01:00:00,77939.23,UP,184.88000000000466,151.88000000000466,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.6576869051583702,False,False,BUY,0.7,True,True
2026-03-12 02:00:00,78124.11,DOWN,-147.44000000000233,-180.44000000000233,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.35149935931985754,False,False,BUY,0.7,False,False
2026-03-12 03:00:00,77976.67,DOWN,-92.55999999999767,-125.55999999999767,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.43203980532406216,False,False,BUY,0.7,False,False
2026-03-12 04:00:00,77884.11,DOWN,-223.47999999999593,-256.4799999999959,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.4286331058720116,False,False,BUY,0.7,False,False
2026-03-12 05:00:00,77660.63,UP,9.179999999993015,-23.820000000006985,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.33691623449149843,True,False,BUY,0.7,True,False
2026-03-12 06:00:00,77669.81,UP,108.05000000000291,75.05000000000291,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.49245815762251727,False,False,BUY,0.7,True,True
2026-03-12 07:00:00,77777.86,UP,183.49000000000524,150.49000000000524,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,SELL,0.5751138868384331,False,False,BUY,0.7,True,True
2026-03-12 08:00:00,77961.35,DOWN,-183.84000000001106,-216.84000000001106,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,BUY,0.5046628054189045,False,False,BUY,0.7,False,False
2026-03-12 09:00:00,77777.51,UP,20.010000000009313,-12.989999999990687,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.36279107308647746,False,False,BUY,0.7,True,False
2026-03-12 10:00:00,77797.52,DOWN,-112.66000000000349,-145.6600000000035,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.450914386096829,False,False,BUY,0.7,False,False
2026-03-12 11:00:00,77684.86,UP,167.35000000000582,134.35000000000582,HOLD,0.5,False,False,HOLD,0.5,False,False,HOLD,1.0,False,False,HOLD,0.3010380097534586,False,False,BUY,0.7,True,True
